t_s,i_A,omega_rad_s,Vdc_V,Wsource_J,Wline_J,Wload_J,Wchopper_J,Wconverter_J,Wcopper_J,Wviscous_J,Wcoulomb_J,Wfess_J,Wcharge_J,Wreturn_J,Wtraction_J,Wregen_J,Qcurrent_As,Wchannel_J,Wdiode_J,Wtransition_J,Woss_J,Wgate_J,Wterminal_J,Wem_J,Pload_W,iref_A,Preq_W,Ptarget_W,high_block,low_block,gate_blocked,duty,integrator_V,cycle_mean_i_A,rpm,Erot_J,Emag_J,Ecap_J,residual_J,restore_active,connected,speed_integrator_A,recovery_credit_J,credited_J,spent_J,leaked_J,initial_bus_V
1.8,-3.93998905335868e-05,312.64974113242801,56.726999516968498,352.97342963211599,12.7154855834891,341.47390286629297,0,0.025700100056869998,0.00024207742040633699,265.200061550469,42.309537397000703,0.025942214414166199,0.16643928516786699,0.14049707075370199,341.47390286629297,0,2.3560732403666698e-09,5.8379013133057497e-06,0.0020848086391093402,0.0020094535164472899,0,0.021599999999996799,0.00024211435729633201,3.6926023531852901e-08,34.337128186207998,0,0,0,0,0,0,0.275573975652179,-2.4277977417078799e-06,-6.8062438480989097e-09,2985.5851054576501,31768.7047048067,1.0866459618410399e-11,128.71809896792601,1.7679866459729999e-07,0,1,0,-4.2859781797628902e-06,0,4.2859781797628902e-06,0,57
1.8999999999999999,-3.9383077550601803e-05,312.56606238629098,56.727468985379403,356.42724036321499,12.7320074826513,344.90761568489899,0,0.027131938529528998,0.00025572430770551198,279.85861652347103,44.654096648131997,0.027387696159720198,0.175727662181906,0.14833996602218699,344.90761568489899,0,2.1248444993726299e-09,6.1672416382137797e-06,0.0022012865866768601,0.0021244847012138498,0,0.022799999999996601,0.00025575763019127699,3.33116285743887e-08,34.337128186207998,0,0,0,0,0,0,0.27549794163464703,-2.1895298451140201e-06,-4.3198993818038899e-10,2984.78603229288,31751.7015905931,1.0857187581497001e-11,128.720229499487,1.9095040215688599e-07,0,1,0,-4.2895925747203599e-06,0,4.2895925747203599e-06,0,57
1.97,-3.9375555846130803e-05,312.50749875267098,56.727495999726997,358.84352585419703,12.7435595910376,347.31121465792199,0,0.0281342016703474,0.00026527445668985398,290.11493661867701,46.294914741986197,0.028399509241871301,0.18222747627409,0.15382796703221999,347.31121465792199,0,2.1115570099795201e-09,6.3977169199219698e-06,0.00228280843915432,0.0022049955142730798,0,0.023639999999996501,0.00026530757152406999,3.3103981172883303e-08,34.337128186207998,0,0,0,0,0,0,0.27544619214662602,-2.17583785278167e-06,-5.8974077617704398e-11,2984.2267907863102,31739.804452411401,1.0853040787342301e-11,128.720352095962,1.9855019672831999e-07,0,1,0,-4.2898002221218603e-06,0,4.2898002221218603e-06,0,57
1.98,-3.9374522531651601e-05,312.49913329153702,56.727497101222802,359.18869685817299,12.7452097713975,347.65458593978298,0,0.028277380497801,0.00026663858289719902,291.57981145648898,46.529292228991302,0.0285440521872166,0.18315588294229401,0.154611830755079,347.65458593978298,0,2.11102485142843e-09,6.4306376996861699e-06,0.0022944535594664802,0.0022164963006347399,0,0.023759999999996499,0.00026667168941577502,3.30956661023494e-08,34.337128186207998,0,0,0,0,0,0,0.27543881342825199,-2.1752894940522301e-06,-4.5175900319019998e-11,2984.1469065168799,31738.105200087699,1.0852471172168801e-11,128.72035709477001,1.9961714770033699e-07,0,1,0,-4.2898085371924001e-06,0,4.2898085371924001e-06,0,57
1.99,-3.93734914036388e-05,312.49076802345098,56.727497936767897,359.53386664310699,12.746859940101499,347.99795722164401,0,0.028420558919407,0.00026800266387986101,293.04460786922499,46.763663441972803,0.028688594683574702,0.184084255052891,0.15539566036931701,347.99795722164401,0,2.1106261245832e-09,6.4635574136499799e-06,0.0023060984650211101,0.0022279968969721501,0,0.023879999999996401,0.00026803576416785802,3.3089436092087297e-08,34.337128186209497,0,0,0,0,0,0,0.27543143616997601,-2.1748786290087202e-06,-3.3371404585320497e-11,2984.0670240908998,31736.406032463001,1.08519027771869e-11,128.72036088664001,2.00675401629269e-07,0,1,0,-4.2898147672026703e-06,0,4.2898147672026703e-06,0,57
2,-3.9372463795910702e-05,312.48240294840701,56.727498570595799,359.879035503316,12.7485100999638,348.34132850350397,0,0.028563736935081501,0.00026936669963390202,294.509325860795,46.998028381075699,0.028833136730318201,0.18501259260535899,0.15617945587504201,348.34132850350397,0,2.1103263022000499e-09,6.4964760617138801e-06,0.00231774315580128,0.0022394973032184799,0,0.023999999999996399,0.00026939979523680498,3.3084751565639303e-08,34.337128186209497,0,0,0,0,0,0,0.27542406006131398,-2.1745696793155398e-06,-2.5717370822562699e-11,2983.9871435083401,31734.7069495334,1.0851336337522099e-11,128.72036376307801,2.0173843040538499e-07,0,1,0,-4.2898194517291001e-06,0,4.2898194517291001e-06,0,57
2.0099999999999998,-3.9371437299262597e-05,312.47403806640102,56.727499051426101,360.22420366203301,12.7501602531188,348.68469978536501,0,0.028706914544758901,0.00027073069015639802,295.97396543510098,47.232387046443598,0.028977678326986899,0.185940895599566,0.15696321727258,348.68469978536501,0,2.1101003289613701e-09,6.5293936438044497e-06,0.00232938763179244,0.00225099751932255,0,0.024119999999996401,0.00027076378222814498,3.3081220974556902e-08,34.337128186209497,0,0,0,0,0,0,0.275416684864631,-2.1743368269113101e-06,-1.85461188405647e-11,2983.9072647691601,31733.0079512948,1.08507705250684e-11,128.72036594518201,2.0276689838283301e-07,0,1,0,-4.2898229823201799e-06,0,4.2898229823201799e-06,0,57
2.02,-3.9370411669549501e-05,312.465673377428,56.727499416211202,360.56937128857498,12.7518104011855,349.02807106722503,0,0.028850091748390198,0.000272094635445227,297.43852659605699,47.466739438222397,0.0291222194734242,0.186869164035769,0.157746944562346,349.02807106722503,0,2.1099414414153499e-09,6.5623101598668103e-06,0.0023410318929851402,0.0022624975452451698,0,0.0242399999999964,0.000272127725034027,3.30787385939762e-08,34.337128186209497,0,0,0,0,0,0,0.27540931040062999,-2.1741731024485898e-06,-1.1978669001061001e-11,2983.8273878733198,31731.3090377431,1.08502052052086e-11,128.72036760065001,2.03813328880642e-07,0,1,0,-4.2898254647007699e-06,0,4.2898254647007699e-06,0,57
2.0299999999999998,-3.9369391301041098e-05,312.45730888148398,56.727499692978903,360.91453851136498,12.7534605453917,349.37144234908601,0,0.028993268545936798,0.00027345853549884202,298.903009347573,47.701085556556897,0.029266760169198099,0.18779739791425901,0.15853063774506301,349.37144234908601,0,2.1098245822150402e-09,6.5952256098613199e-06,0.0023526759393708101,0.0022739973809561202,0,0.024359999999996398,0.00027349162326138098,3.3076912893892799e-08,34.337128186207998,0,0,0,0,0,0,0.27540193653594303,-2.17405268577488e-06,-1.1731193502444099e-11,2983.7475128207602,31729.610208874299,1.08496427999014e-11,128.720368856677,2.04867092179484e-07,0,1,0,-4.2898272904008504e-06,0,4.2898272904008504e-06,0,57
2.1000000000000001,-3.9362249558454902e-05,312.39876281431799,56.7275004381721,363.330703595562,12.7650115024834,351.77504132210902,0,0.0299954947564758,0.00028300456923012902,309.15219347213002,49.341332740616998,0.030278532409144,0.194294067505805,0.164015535096663,351.77504132210902,0,2.1095480271480799e-09,6.8256039083849101e-06,0.0024341782490038002,0.0023544909035636201,0,0.025199999999996201,0.00028303765266838498,3.30725925459465e-08,34.337128186207998,0,0,0,0,0,0,0.27535033002225401,-2.1737677117106201e-06,-1.7599825278595199e-12,2983.18843906148,31717.7207775729,1.0845706832114601e-11,128.72037223851299,2.1210945533312e-07,0,1,0,-4.2898320590293102e-06,0,4.2898320590293102e-06,0,57
2.2000000000000002,-3.93520570284474e-05,312.31514197957199,56.727500559222399,366.78236363964101,12.781512828051101,355.20875414071497,0,0.0314272119574662,0.00029663791508666002,323.78722326541799,51.684009871527898,0.031723882957141701,0.203572087312168,0.17184820435502801,355.20875414071497,0,2.1096220709858801e-09,7.1546251419890199e-06,0.0025505918582003299,0.0024694654741239399,0,0.026399999999996,0.00029667099967564198,3.3073748889792197e-08,34.337128186257203,0,0,0,0,0,0,0.27527662546599202,-2.1738440096198402e-06,3.1475146102950798e-12,2982.3899189097601,31700.743070658998,1.0840090746591201e-11,128.720372787863,2.2243369812713399e-07,0,1,0,-4.2898330921602698e-06,0,4.2898330921602698e-06,0,57
2.2999999999999998,-3.9341873021240398e-05,312.23154043971499,56.7275005702218,370.23402313388499,12.7980141483617,358.64246695932002,0,0.032858888532085698,0.00031026673740582598,338.41441914667001,54.026059918537101,0.033169188355978999,0.21284665304358999,0.179677464687612,358.64246695932002,0,2.1097440362806502e-09,7.4835397665635302e-06,0.0026669839809257299,0.0025844210113933701,0,0.027599999999995899,0.00031029982389351102,3.3075653202179799e-08,34.337128186257203,0,0,0,0,0,0,0.27520293845239302,-2.1739696878297299e-06,1.3722330792213699e-12,2981.5915830106601,31683.7738247411,1.0834480809735799e-11,128.72037283778101,2.3276004412764501e-07,0,1,0,-4.2898342272676503e-06,0,4.2898342272676503e-06,0,57
2.3999999999999999,-4.0759643580332697e-05,312.14795819019599,56.720288402299197,373.68627810339302,12.814521212601701,362.10949780475897,0,0.034290524311544897,0.00032389102739152501,353.03378502002602,56.367483026339102,0.034614428352217903,0.222117752821062,0.18750332446884599,362.10949780475897,0,8.23560768614558e-10,7.8123475662202105e-06,0.00278335458339462,0.00269935738058415,0,0.028799999999995701,0.00032390404067317102,1.3001652202447801e-08,60.045663904455303,0,0,0,0,0,0,0.27516484478869901,-8.4863192703239096e-07,-1.4190791443568201e-06,2980.7934313207202,31666.8130357503,1.1629439813570299e-11,128.6876446576,2.4315596647284099e-07,0,1,0,-4.3099108988870201e-06,0,4.3099108988870201e-06,0,57
2.5,-3.9250119090367103e-05,312.06439522550301,56.402531075697802,379.44209176022099,12.8622179270006,369.25399463344399,0,0.035721494419157403,0.00033747757659305399,367.64532478763198,58.708279339585502,0.036058729852377999,0.23137505360345201,0.19531632375107599,369.25399463344399,0,-1.55248123096927e-08,8.1402168383831205e-06,0.00289958728845734,0.0028137669138617399,0,0.029999999999995499,0.00033723543322067197,-2.42154156387995e-07,82.894377497570204,-0,-7.7975139441758801,-0,0,0,0,0.27664060254954198,1.5997424706560999e-05,2.449151352215e-07,2979.9954637873002,31649.860699424102,1.0784002940256001e-11,127.249820469802,2.5296600369983898e-07,0,1,0,-4.6636307260374096e-06,0,4.6636307260374096e-06,0,57
2.6000000000000001,-3.9422885907656997e-05,311.980851543619,56.126604855534403,388.81829471149899,12.985378120898201,379.74758347756398,0,0.037151440208235902,0.00035100713631155099,382.24904235001299,61.048449002913998,0.037502208560917003,0.24061286191074399,0.203110653349829,379.74758347756398,0,-1.5309176630965501e-08,8.4666658564539008e-06,0.0030156139049815501,0.0029273596373978901,0,0.031199999999995301,0.00035076835268130002,-2.3879450940212998e-07,117.22056320866,-0,-29.871611557249501,-0,0,0,0,0.27792619187252798,1.57752245623227e-05,2.1080139450815699e-07,2979.1976803911498,31632.916812211599,1.0879147533016999e-11,126.007830904372,2.6282242515662801e-07,0,1,0,-4.7964021224379603e-06,0,4.7964021224379603e-06,0,57
2.7000000000000002,-3.9582925908492098e-05,311.89732713874503,55.850875371150998,401.648691637139,13.2147950176142,393.582140794564,0,0.038580405110186802,0.00036448178099364697,396.84494160571597,63.387992160920298,0.038944635921908499,0.24983166055821501,0.21088702463630801,393.582140794564,0,-1.6090290661304099e-08,8.7917473324609801e-06,0.0031314407655539099,0.0030401725973004702,0,0.032400000000001802,0.00036423081172174998,-2.50980239554198e-07,151.62189485374799,-0,-51.9299703079162,-0,0,0,0,0.27922353029869501,1.6580117570902101e-05,1.90669047379365e-07,2978.4000810768798,31615.981369795401,1.09676561643402e-11,124.77281118895399,2.7250877110418498e-07,0,1,0,-4.9384362187925398e-06,0,4.9384362187925398e-06,0,57
2.7999999999999998,-3.9750551496391798e-05,311.81382200650597,55.572339039322301,417.96213605117498,13.584842912209799,410.76551247051702,0,0.040008379534753197,0.00037790075713762801,411.43302645140801,65.726908958165296,0.040386016268227798,0.25903120537373597,0.21864518910551001,410.76551247051702,0,-1.69274719067592e-08,9.1154430930787397e-06,0.0032470642488429602,0.0031521998428172501,0,0.033600000000008498,0.000377636733474573,-2.64034723799248e-07,186.1112059246,-0,-74.212876854218706,-0,0,0,0,0.28054793140060902,1.7442784614648101e-05,1.6588081670368e-07,2977.6026658027099,31599.054368149202,1.10607444098711e-11,123.531394652055,2.8225935011505499e-07,0,1,0,-5.0829255490143203e-06,0,5.0829255490143203e-06,0,57
2.8999999999999999,-3.9929672856330701e-05,311.73033614246299,55.290652962833903,437.80232226090902,14.1315238441251,431.306719877874,0,0.041435349743710798,0.00039126307755072402,426.0133007819,68.065199539177101,0.041826336513202798,0.26821117208446299,0.22638483557126199,431.306719877874,0,-1.77156131355788e-08,9.4377291557520004e-06,0.0033624798547270802,0.0032634321598278599,0,0.034800000000015298,0.000390986769492075,-2.7631921929875101e-07,220.701329913075,-0,-96.7477629732889,-0,0,0,0,0.28190175368932502,1.8254918746428001e-05,1.3277777209996899e-07,2976.8054345262699,31582.135803235298,1.1160651420895201e-11,122.28225220226101,2.9215925678727201e-07,0,1,0,-5.2293556268912396e-06,0,5.2293556268912396e-06,0,57
2.9700000000000002,-4.0012605969110701e-05,311.67190749986599,55.092839612525303,453.815121235079,14.639392829470699,447.684055414054,0,0.042433623183359602,0.00040058241112221301,436.21484764144498,69.701630424605099,0.042833928559537299,0.27462531259212097,0.23179138403258701,447.684055414054,0,-1.77623418358134e-08,9.6624765065054605e-06,0.0034431444673513,0.0033408162395017001,0,0.035640000000020003,0.00040030537617761401,-2.7704615165615002e-07,243.823757275307,-0,-112.57283099797699,-0,0,0,0,0.28286089965532801,1.8303069979997001e-05,1.53391997376243e-07,2976.2474820890102,31570.2978254966,1.1207060455075199e-11,121.408839062857,2.9909290333307602e-07,0,1,0,-5.3280827811206598e-06,0,5.3280827811206598e-06,0,57
2.98,-3.9942360521697001e-05,311.66356132153902,55.072242758089502,456.24448377073497,14.7211360286641,450.12229298679802,0,0.042576193188082298,0.00040191144587147502,437.671899291469,69.935381225400604,0.042977858894031003,0.27554083973661098,0.23256298084258401,450.12229298679802,0,-1.5754107712425199e-08,9.6945261082968498e-06,0.0034546594912305299,0.0033518391707433701,0,0.035760000000020699,0.00040166570594871197,-2.4575109050389399e-07,243.823757275307,-0,-114.220579352843,-0,0,0,0,0.282959040165848,1.62337004094553e-05,2.3437896940760401e-07,2976.1677819568199,31568.607023077999,1.1167745148316499e-11,121.318076896237,3.0009698548383302e-07,0,1,0,-5.3280827811206598e-06,0,5.3280827811206598e-06,0,57
2.9900000000000002,-4.0367063585573799e-05,311.655215335474,55.035963256415599,458.70855419054499,14.805233546026599,452.66190887211599,0,0.0427187532688902,0.000403239915843444,439.12887290640202,70.169125766634394,0.043121709804674897,0.27645613660832402,0.23333442680365299,452.66190887211599,0,-1.8169594775618501e-08,9.7265616891098996e-06,0.0034661724245415399,0.00336285428265958,0,0.035880000000021298,0.00040295653578457903,-2.8339146535983301e-07,255.40510031095101,-0,-117.122939486748,-0,0,0,0,0.28313819704995202,1.8722720672778e-05,-1.71740428826199e-07,2976.0880836605802,31566.916304885199,1.14064987576523e-11,121.15829006246101,3.0102273740339998e-07,0,1,0,-5.3706834303822104e-06,0,5.3706834303822104e-06,0,57
3,-4.01223360223558e-05,311.646869542172,55.005641260281102,461.216392272772,14.892343997935701,455.21595987522397,0,0.042861300937131197,0.00040456768492942399,440.585768490134,70.402864048450894,0.043265581290456899,0.27737121256354302,0.23410563127309,455.21595987522397,0,-1.8423167933781399e-08,9.7585798239978398e-06,0.0034776827745536302,0.0033738595827535502,0,0.036000000000022001,0.00040428035332560898,-2.8734287242451297e-07,255.40510031095101,-0,-119.548699177511,-0,0,0,0,0.28328658773131399,1.89840132040109e-05,8.9484721701059197e-08,2976.00838720511,31565.2256710166,1.12686129352358e-11,121.02482281819,3.01972022498376e-07,0,1,0,-5.3777968961033704e-06,0,5.3777968961033704e-06,0,57
3.0099999999999998,-4.0013633398439802e-05,311.63852394160602,54.982429765068197,463.75793454731001,14.981810882726499,457.77001087833099,0,0.043003838954687797,0.00040589490378618501,442.04258604655598,70.636596070994699,0.0434094712967927,0.27828611181330898,0.23487664051651999,457.77001087833099,0,-1.6833525346937599e-08,9.79058427601901e-06,0.0034891910844733099,0.0033848572859384099,0,0.036120000000022703,0.00040563234210487899,-2.6257288893826702e-07,255.40510031095101,-0,-121.405618794543,-0,0,0,0,0.28339851121200299,1.7345978096977899e-05,2.1049468849534401e-07,2975.9286925901101,31563.535121463399,1.1207636004213201e-11,120.92270331482599,3.0298053843580398e-07,0,1,0,-5.3777968961033704e-06,0,5.3777968961033704e-06,0,57
3.02,-2.28075968540173e-05,311.63017853906399,55.250976011702903,466.24890675923501,15.0679131470395,458.99062512557299,0,0.0431463905176563,0.00040722284663817498,443.49932557956902,70.870321834411101,0.043554476663000399,0.27920176912975903,0.235647292466762,459.26906452926198,0.27843940368661002,5.5422756040005599e-08,9.82260657216496e-06,0.0035007019483644002,0.00339586596271971,0,0.036240000000023399,0.00040808614534400403,8.6329506452897604e-07,-67.277777689907694,0,0,0,0,0,0,0.28200510258327599,-5.7109957215169702e-05,1.7297784599431199e-05,2975.8489998661098,31561.844657293801,3.6413053197876503e-12,122.106814009831,3.0398848593904399e-07,0,1,0,-5.3777968961033704e-06,0,5.3777968961033704e-06,0,57
3.0299999999999998,-3.26242215438095e-05,311.62183333255803,55.807318625173899,468.09553623931203,15.115716038308401,458.31784734867199,0,0.0432891182477117,0.000408560348976953,444.955987093141,71.104041338850806,0.043700366932123501,0.280120719035235,0.23642035210311499,459.26906452926198,0.95121718058412197,1.7255222400033599e-07,9.8548675172033905e-06,0.0035122471158865998,0.0034070162643078999,0,0.036360000000023998,0.00041124868441165101,2.6883279843232702e-06,-67.277777689907694,0,0,0,0,0,0,0.27918830523208599,-0.000177805126163852,7.1580158953729796e-06,2975.7693090141202,31560.154278101902,7.4503788193769592e-12,124.57827248526699,3.0500996217597302e-07,0,1,0,-5.3777968961033704e-06,0,5.3777968961033704e-06,0,57
3.1000000000000001,-4.0339879084739398e-05,311.56342221001898,57.256875115107498,470.74508861004898,15.148684816218299,454.37770319727002,0,0.0442911088611289,0.00041807711043241299,455.15043346823597,72.739902630531702,0.044710678532114197,0.286593353937735,0.241882675405625,459.26906452926198,4.8913613319705398,9.5793329878206703e-08,1.0084560398412e-05,0.0035936066197244901,0.0034874176810060901,0,0.0372000000000288,0.00041956967098507301,1.4925491615251399e-06,-43.865183961041303,0,0,0,0,0,0,0.27207393472389901,-9.8709507821915398e-05,-1.35918633604642e-06,2975.2115238811102,31548.323969246099,1.1391140911999799e-11,131.133989917881,3.1175227377389103e-07,0,1,0,-7.2724558379343197e-06,0,7.2724558379343197e-06,0,57
3.2000000000000002,-3.9680095517025102e-05,311.479994116706,57.628519973927702,470.74508861004898,15.148684816218299,452.668394136252,0,0.045725240144314103,0.00043181321054025501,469.70729960381402,75.076315429718207,0.046157081978028099,0.29588157164812401,0.249724489670101,459.474892803226,6.8064986669199996,1.8073066103263999e-09,1.04162278310448e-05,0.0037103183906533601,0.0036045055258298801,0,0.038400000000035503,0.00043184183371379199,2.8612151972694299e-08,14.465598209652301,0,0,0,0,0,0,0.27024845214767501,-1.8623253436899101e-06,-9.0134569831468398e-07,2974.41484427449,31531.430688856399,1.1021569861681699e-11,132.841852575415,3.2076752631837698e-07,0,1,0,-8.7363928474867398e-06,0,8.7363928474867398e-06,0,57
3.2999999999999998,-3.9109124436123597e-05,311.396585276574,56.915905670280402,470.79319279390302,15.1487330803091,455.98004377606202,0,0.047158577003447902,0.00044550538569346101,484.25637078422102,77.412102590404601,0.047603206570115797,0.30515454108024698,0.25755133451013501,462.78654244303601,6.8064986669199996,-5.6273146274368203e-08,1.07467997938548e-05,0.0038268725972941402,0.0037209576063600399,0,0.039600000000042303,0.00044462956666771198,-8.7582973240841801e-07,49.636376286801699,0,0,0,0,0,0,0.27355949783766398,5.7986235361019801e-05,2.9712373464444899e-08,2973.61834852222,31514.5458296209,1.07066652991214e-11,129.57681273073001,3.3071387406380403e-07,0,1,0,-9.6409451504783093e-06,0,9.6409451504783093e-06,0,57
3.3999999999999999,-3.9345094050850099e-05,311.31319568981797,56.502693639744002,475.00495597572899,15.176192192734399,462.03753984781503,0,0.048589600825760297,0.00045907357329539098,498.79765089551199,79.747264256997397,0.049048393041738997,0.314388127097882,0.26533973405614603,468.84403851478902,6.8064986669199996,-1.8088482453622001e-08,1.10742690019568e-05,0.00394299003883872,0.0038355365179198798,0,0.040800000000048998,0.00045879221597827001,-2.8136815336950701e-07,75.822084914359493,0,0,0,0,0,0,0.27548559780033399,1.8639139097810698e-05,3.9074895493470703e-09,2972.8220366261498,31497.669388447299,1.0836254981091699e-11,127.70217554187001,3.4047116059809902e-07,0,1,0,-9.6495210778669804e-06,0,9.6495210778669804e-06,0,57
3.5,-3.9687261099562199e-05,311.22982534212798,56.285194912545101,482.71649769957497,15.259419986985,470.645659020511,0,0.050019637125480403,0.00047258702696739702,513.33114382148699,82.081800573837896,0.050492038098475002,0.32360256414660798,0.27311052604813801,477.452157687485,6.8064986669199996,-1.1965327797759199e-08,1.14003738947474e-05,0.0040589098138794797,0.0039493269377063999,0,0.042000000000055798,0.00047240097299423899,-1.8606499870236e-07,102.144542847511,-0,-17.1844069963925,-0,0,0,0,0.27647605922195201,1.23295809775726e-05,-2.3207269200632499e-07,2972.0259084496101,31480.801359309698,1.1025550855093701e-11,126.720926653728,3.5044308788201301e-07,0,1,0,-9.7200871646949108e-06,0,9.7200871646949108e-06,0,57
3.6000000000000001,-3.9889833658043202e-05,311.14647423113598,56.0783649540531,493.11002592941401,15.4098369285652,481.81693357090199,0,0.051448906070175902,0.00048605725843586898,527.85685344379601,84.415711685210098,0.051934792901730198,0.33280159422330702,0.28086680132158298,488.62343223787502,6.8064986669199996,-1.09608376605048e-08,1.17254032103942e-05,0.0041746716265386296,0.0040625090404269801,0,0.043200000000062501,0.000485886831554014,-1.70438020239519e-07,128.593354957831,-0,-33.730803675751403,-0,0,0,0,0.27742147250933702,1.12945117594296e-05,-3.3250986602448401e-07,2971.22996397002,31463.941738601701,1.1138391804864499e-11,125.791320636799,3.6048857054993299e-07,0,1,0,-9.8127806974156806e-06,0,9.8127806974156806e-06,0,57
3.7000000000000002,-3.9485671175780398e-05,311.06314235272498,55.868802015797201,506.16350563070102,15.6466591159214,495.570548239137,0,0.052877412751187701,0.00049948440587067899,542.37478364234403,86.748997735374502,0.053376728176313899,0.341985282834052,0.28860855465774199,502.37704690611002,6.8064986669199996,-1.08675324684502e-08,1.20493607749547e-05,0.0042902754076332298,0.0041750879827795696,0,0.044400000000069301,0.00049931542512572603,-1.6899165877231401e-07,146.2909597332,-0,-50.495838736226801,-0,0,0,0,0.27838728872053697,1.11983661342942e-05,1.7545449782341101e-07,2970.4342031480501,31447.090522364299,1.0913827597412999e-11,124.852921547214,3.7032486943644498e-07,0,1,0,-9.9149742921178802e-06,0,9.9149742921178802e-06,0,57
3.7999999999999998,-3.96018243919126e-05,310.97982970246801,55.653308799959603,521.90401081425205,15.990673171052199,511.92688859068301,0,0.054305148906619603,0.00051286789186099095,556.88493829519496,89.081658868559202,0.054817836900709398,0.35115344240138902,0.296335605500684,518.733387257657,6.8064986669199996,-1.1569249575015701e-08,1.2372232527209801e-05,0.0044057185476216402,0.0042870581264709499,0,0.045600000000076003,0.00051268799408931201,-1.79908749802402e-07,172.92726185382301,-0,-67.735296003234595,-0,0,0,0,0.27939038906672797,1.19214451869524e-05,1.67025564364542e-07,2969.6386259414198,31430.2477065772,1.09781314661752e-11,123.891631215346,3.8017742554075101e-07,0,1,0,-1.0025595582521701e-05,0,1.0025595582521701e-05,0,57
3.8999999999999999,-2.9883111960869e-05,310.89653628404699,55.8810079839918,540.10297429385605,16.4505810349666,528.64865130184,0,0.055732175926866599,0.00052621089695771203,571.38732127858998,91.413695228962098,0.056259824468182097,0.36030787076663101,0.304048046298453,535.98019363376795,7.3315423318655801,9.2486661323222797e-08,1.2694097924187601e-05,0.0045210118362897503,0.0043984699926527798,0,0.046800000000082803,0.00052764854131502495,1.4376381063193299e-06,-63.456431720614098,0,0,0,0,0,0,0.278171589481846,-9.5302176371931698e-05,9.7716353593291797e-06,2968.8432323852899,31413.413288860698,6.25100266326084e-12,124.90748213227801,3.8993641737761198e-07,0,1,0,-1.0115262819669799e-05,0,1.0115262819669799e-05,0,57
3.9700000000000002,-3.9775189274751001e-05,310.838242321211,57.260846713050398,542.60370359389105,16.479964376249399,524.87428549143101,0,0.056733955989272701,0.00053570210808537603,581.53436729913903,93.045749018695204,0.057271074113136401,0.366760751986906,0.30948967787377502,535.98019363376795,11.1059081422984,9.1086617227812503e-08,1.29231911757928e-05,0.0046022472864709202,0.0044787855116260799,0,0.047640000000087501,0.00053711812386320198,1.4160047033724199e-06,-48.1277201890409,0,0,0,0,0,0,0.27142173478751502,-9.3859511587623701e-05,-8.8381550180297804e-07,2968.2865660450302,31401.6341890355,1.10744597728958e-11,131.15218265181801,3.9667600049142498e-07,0,1,0,-1.13265723708132e-05,0,1.13265723708132e-05,0,57
3.98,-3.9883640893152002e-05,310.82991538020701,57.356020043610997,542.60370359389105,16.479964376249399,524.43780221899601,0,0.056877252227917403,0.00053706761444526595,582.98363466769695,93.278874577820602,0.057415588641982103,0.36768539253258797,0.31026980389061098,535.98019363376795,11.5423914147337,8.1614273115193903e-08,1.29561603003933e-05,0.0046138856238035902,0.00449041044381354,0,0.047760000000088197,0.00053833641406419704,1.2687884840049699e-06,-39.177499342256802,0,0,0,0,0,0,0.27096432708683199,-8.4098806677739194e-05,-1.0428444749103601e-06,2968.2070496157298,31399.951795961599,1.11349336762574e-11,131.588521409724,3.9763506265444401e-07,0,1,0,-1.14737885901806e-05,0,1.14737885901806e-05,0,57
